key|ref|value
title|References|Références

list|[sub[(1)]]Schneider M., Thomas V., Boisramé B., Deleforge J. Pharmacokinetics of marboﬂoxacin in dogs after oral<br>and parenteral administration, Journal of veterinary pharmacology and therapeutics, 1996, 19 (1), 56-61.|[sub[(1)]]Schneider M., Thomas V., Boisramé B., Deleforge J. Pharmacokinetics of marboﬂoxacin in dogs after oral<br>and parenteral administration, Journal of veterinary pharmacology and therapeutics, 1996, 19 (1), 56-61.

list|[sub[(2)]]Kroemer S., El Garch F., Galland D., Petit J.L., Woehrle F., Boulouis H.J. Antibiotic susceptibility of bacteria isolated from infections<br>in cats and dogs throughout Europe (2002-2009), Comp Immunol Microbiol Infect Dis. 2014 Mar;37(2):97-108.|[sub[(2)]]Kroemer S., El Garch F., Galland D., Petit J.L., Woehrle F., Boulouis H.J. Antibiotic susceptibility of bacteria isolated from infections<br>in cats and dogs throughout Europe (2002-2009), Comp Immunol Microbiol Infect Dis. 2014 Mar;37(2):97-108.

list|[sub[(3)]]Boulouis H.J., Caney S., Cotard J.P., Dupré G., Farca A.M., Fontaine J., Kietzmann M., Lechowski R. Evidence<br>Based Responsible Use of Antibiotics in Companion Animals, Elsevier Masson, september 2013.|[sub[(3)]]Boulouis H.J., Caney S., Cotard J.P., Dupré G., Farca A.M., Fontaine J., Kietzmann M., Lechowski R. Evidence<br>Based Responsible Use of Antibiotics in Companion Animals, Elsevier Masson, september 2013.

list|[sub[(4)]]Lefebvre H.P., Dupouy V., Schneider M., Laroute V., Toutain P.L. Effect of experimental renal impairement<br>on disposition of marbofloxacin and its metabolites in the dog. Journal of Veterinary Pharmacology and<br>Therapeutics, 1998, 21, 453-461.|[sub[(4)]]Lefebvre H.P., Dupouy V., Schneider M., Laroute V., Toutain P.L. Effect of experimental renal impairement<br>on disposition of marbofloxacin and its metabolites in the dog. Journal of Veterinary Pharmacology and<br>Therapeutics, 1998, 21, 453-461.

list|[sub[(5)]]Ramsey I. BSAVA Small Animal Formulary, 6th edition, 2008, 197-198.|[sub[(5)]]Ramsey I. BSAVA Small Animal Formulary, 6th edition, 2008, 197-198.

list|[sub[(6)]]Wiebe V., Hamilton P. Fluoroquinolone-induced retinal degeneration in cats, Dr Vet Med Today:<br>Topics in Drug Therapy, JAVMA, Vol 221, No. 11, December 1, 2002.|[sub[(6)]]Wiebe V., Hamilton P. Fluoroquinolone-induced retinal degeneration in cats, Dr Vet Med Today:<br>Topics in Drug Therapy, JAVMA, Vol 221, No. 11, December 1, 2002.

list|[sub[(7)]]Cester CC, Schneider M and Toutain PL Comparative kinetics of two orally administered fluoroquinolones in dog:<br>Enrofloxacin versus Marbofloxacin. Revue de Médecine Vétérinaire 1996(147)10:703-716|[sub[(7)]]Cester CC, Schneider M and Toutain PL Comparative kinetics of two orally administered fluoroquinolones in dog:<br>Enrofloxacin versus Marbofloxacin. Revue de Médecine Vétérinaire 1996(147)10:703-716

list|[sub[(8)]]Wetzstein HG Comparative Mutant Prevention Concentration of pradofloxacin and other Veterinary Fluoroquinolones indicate<br>differing potentials in preventing selection of resistance, Antimicrob Agents and Chemother, Oct 2005, Vol. 49, N° 10: 4166 – 4173|[sub[(8)]]Wetzstein HG Comparative Mutant Prevention Concentration of pradofloxacin and other Veterinary Fluoroquinolones indicate<br>differing potentials in preventing selection of resistance, Antimicrob Agents and Chemother, Oct 2005, Vol. 49, N° 10: 4166 – 4173

list|[sub[(9)]]Ludwig C, de Jong A, El Garch F, Klein U, Moyaert H, Rigaut D, Thomas V, Vallé M Antimicrobial susceptibility monitoring of<br>dermatological pathogens isolated from diseased dogs and cats across Europe (ComPath I, 2008-2010), 26th ESVD-ECVD Congress,<br>Valencia – Spain, 19-21 September 2013|[sub[(9)]]Ludwig C, de Jong A, El Garch F, Klein U, Moyaert H, Rigaut D, Thomas V, Vallé M Antimicrobial susceptibility monitoring of<br>dermatological pathogens isolated from diseased dogs and cats across Europe (ComPath I, 2008-2010), 26th ESVD-ECVD Congress,<br>Valencia – Spain, 19-21 September 2013
